ProjectName,methodName,methodBody
C:\Users\User\Desktop\Thesis\undertow\servlet\src\main\java\io\undertow\servlet\handlers\ServletPathMatchesData.java,handleMatch,private ServletPathMatch  (final String path final PathMatch match final int extensionPos){ if (match.extensionMatches.isEmpty()) { return new ServletPathMatch(match.defaultHandler path match.requireWelcomeFileMatch); } if (extensionPos == -1) { return new ServletPathMatch(match.defaultHandler path match.requireWelcomeFileMatch); } final String ext; ext=path.substring(extensionPos + 1 path.length()); ServletChain handler=match.extensionMatches.get(ext); if (handler != null) { return new ServletPathMatch(handler path handler.getManagedServlet().getServletInfo().isRequireWelcomeFileMapping()); } return new ServletPathMatch(match.defaultHandler path match.requireWelcomeFileMatch); } 
C:\Users\User\Desktop\Thesis\undertow\servlet\src\main\java\io\undertow\servlet\handlers\ServletPathMatches.java,setupServletChains,"private ServletPathMatchesData  (){ ServletHandler defaultServlet=null; final ManagedServlets servlets=deployment.getServlets(); final ManagedFilters filters=deployment.getFilters(); final Map<String ServletHandler> extensionServlets=new HashMap<>(); final Map<String ServletHandler> pathServlets=new HashMap<>(); final Set<String> pathMatches=new HashSet<>(); final Set<String> extensionMatches=new HashSet<>(); DeploymentInfo deploymentInfo=deployment.getDeploymentInfo(); for ( FilterMappingInfo mapping : deploymentInfo.getFilterMappings()) { if (mapping.getMappingType() == FilterMappingInfo.MappingType.URL) { String path=mapping.getMapping(); if (path.equals(""*"")) { path=""/*""; } if (!path.startsWith(""*."")) { pathMatches.add(path); } else { extensionMatches.add(path.substring(2)); } } } for ( Map.Entry<String ServletHandler> entry : servlets.getServletHandlers().entrySet()) { final ServletHandler handler=entry.getValue(); for ( String path : handler.getManagedServlet().getServletInfo().getMappings()) { if (path.equals(""/"")) { pathMatches.add(""/*""); if (defaultServlet != null) { throw UndertowServletMessages.MESSAGES.twoServletsWithSameMapping(path); } defaultServlet=handler; } else if (!path.startsWith(""*."")) { if (path.isEmpty()) { path=""/""; } pathMatches.add(path); if (pathServlets.containsKey(path)) { throw UndertowServletMessages.MESSAGES.twoServletsWithSameMapping(path); } pathServlets.put(path handler); } else { String ext=path.substring(2); extensionMatches.add(ext); if (extensionServlets.containsKey(ext)) { throw UndertowServletMessages.MESSAGES.twoServletsWithSameMapping(path); } extensionServlets.put(ext handler); } } } ServletHandler managedDefaultServlet=servlets.getServletHandler(DEFAULT_SERVLET_NAME); if (managedDefaultServlet == null) { managedDefaultServlet=servlets.addServlet(new ServletInfo(DEFAULT_SERVLET_NAME DefaultServlet.class)); } if (defaultServlet == null) { pathMatches.add(""/*""); defaultServlet=managedDefaultServlet; } final ServletPathMatchesData.Builder builder=ServletPathMatchesData.builder(); for ( final String path : pathMatches) { MatchData targetServletMatch=resolveServletForPath(path pathServlets extensionServlets defaultServlet); final Map<DispatcherType List<ManagedFilter>> noExtension=new EnumMap<>(DispatcherType.class); final Map<String Map<DispatcherType List<ManagedFilter>>> extension=new HashMap<>(); for ( String ext : extensionMatches) { extension.put(ext new EnumMap<DispatcherType List<ManagedFilter>>(DispatcherType.class)); } for ( final FilterMappingInfo filterMapping : deploymentInfo.getFilterMappings()) { ManagedFilter filter=filters.getManagedFilter(filterMapping.getFilterName()); if (filterMapping.getMappingType() == FilterMappingInfo.MappingType.SERVLET) { if (targetServletMatch.handler != null) { if (filterMapping.getMapping().equals(targetServletMatch.handler.getManagedServlet().getServletInfo().getName()) || filterMapping.getMapping().equals(""*"")) { addToListMap(noExtension filterMapping.getDispatcher() filter); } } for ( Map.Entry<String Map<DispatcherType List<ManagedFilter>>> entry : extension.entrySet()) { ServletHandler pathServlet=targetServletMatch.handler; boolean defaultServletMatch=targetServletMatch.defaultServlet; if (defaultServletMatch && extensionServlets.containsKey(entry.getKey())) { pathServlet=extensionServlets.get(entry.getKey()); } if (filterMapping.getMapping().equals(pathServlet.getManagedServlet().getServletInfo().getName()) || filterMapping.getMapping().equals(""*"")) { addToListMap(extension.get(entry.getKey()) filterMapping.getDispatcher() filter); } } } else { if (filterMapping.getMapping().isEmpty() || !filterMapping.getMapping().startsWith(""*."")) { if (isFilterApplicable(path filterMapping.getMapping())) { addToListMap(noExtension filterMapping.getDispatcher() filter); for ( Map<DispatcherType List<ManagedFilter>> l : extension.values()) { addToListMap(l filterMapping.getDispatcher() filter); } } } else { addToListMap(extension.get(filterMapping.getMapping().substring(2)) filterMapping.getDispatcher() filter); } } } if (path.endsWith(""/*"")) { String prefix=path.substring(0 path.length() - 2); builder.addPrefixMatch(prefix createHandler(deploymentInfo targetServletMatch.handler noExtension targetServletMatch.matchedPath targetServletMatch.defaultServlet targetServletMatch.mappingMatch targetServletMatch.userPath) targetServletMatch.defaultServlet || targetServletMatch.handler.getManagedServlet().getServletInfo().isRequireWelcomeFileMapping()); for ( Map.Entry<String Map<DispatcherType List<ManagedFilter>>> entry : extension.entrySet()) { ServletHandler pathServlet=targetServletMatch.handler; String pathMatch=targetServletMatch.matchedPath; boolean defaultServletMatch=targetServletMatch.defaultServlet; if (defaultServletMatch && extensionServlets.containsKey(entry.getKey())) { defaultServletMatch=false; pathServlet=extensionServlets.get(entry.getKey()); } HttpHandler handler=pathServlet; if (!entry.getValue().isEmpty()) { handler=new FilterHandler(entry.getValue() deploymentInfo.isAllowNonStandardWrappers() handler); } builder.addExtensionMatch(prefix entry.getKey() servletChain(handler pathServlet.getManagedServlet() entry.getValue() pathMatch deploymentInfo defaultServletMatch defaultServletMatch ? MappingMatch.DEFAULT : MappingMatch.EXTENSION defaultServletMatch ? ""/"" : ""*."" + entry.getKey())); } } else if (path.isEmpty()) { builder.addExactMatch(""/"" createHandler(deploymentInfo targetServletMatch.handler noExtension targetServletMatch.matchedPath targetServletMatch.defaultServlet targetServletMatch.mappingMatch targetServletMatch.userPath)); } else { int lastSegmentIndex=path.lastIndexOf('/'); String lastSegment; if (lastSegmentIndex > 0) { lastSegment=path.substring(lastSegmentIndex); } else { lastSegment=path; } if (lastSegment.contains(""."")) { String ext=lastSegment.substring(lastSegment.lastIndexOf('.') + 1); if (extension.containsKey(ext)) { Map<DispatcherType List<ManagedFilter>> extMap=extension.get(ext); builder.addExactMatch(path createHandler(deploymentInfo targetServletMatch.handler extMap targetServletMatch.matchedPath targetServletMatch.defaultServlet targetServletMatch.mappingMatch targetServletMatch.userPath)); } else { builder.addExactMatch(path createHandler(deploymentInfo targetServletMatch.handler noExtension targetServletMatch.matchedPath targetServletMatch.defaultServlet targetServletMatch.mappingMatch targetServletMatch.userPath)); } } else { builder.addExactMatch(path createHandler(deploymentInfo targetServletMatch.handler noExtension targetServletMatch.matchedPath targetServletMatch.defaultServlet targetServletMatch.mappingMatch targetServletMatch.userPath)); } } } for ( Map.Entry<String ServletHandler> entry : servlets.getServletHandlers().entrySet()) { final Map<DispatcherType List<ManagedFilter>> filtersByDispatcher=new EnumMap<>(DispatcherType.class); for ( final FilterMappingInfo filterMapping : deploymentInfo.getFilterMappings()) { ManagedFilter filter=filters.getManagedFilter(filterMapping.getFilterName()); if (filterMapping.getMappingType() == FilterMappingInfo.MappingType.SERVLET) { if (filterMapping.getMapping().equals(entry.getKey())) { addToListMap(filtersByDispatcher filterMapping.getDispatcher() filter); } } } if (filtersByDispatcher.isEmpty()) { builder.addNameMatch(entry.getKey() servletChain(entry.getValue() entry.getValue().getManagedServlet() filtersByDispatcher null deploymentInfo false MappingMatch.EXACT """")); } else { builder.addNameMatch(entry.getKey() servletChain(new FilterHandler(filtersByDispatcher deploymentInfo.isAllowNonStandardWrappers() entry.getValue()) entry.getValue().getManagedServlet() filtersByDispatcher null deploymentInfo false MappingMatch.EXACT """")); } } return builder.build(); } "
C:\Users\User\Desktop\Thesis\undertow\servlet\src\main\java\io\undertow\servlet\handlers\ServletPathMatches.java,wrapHandlers,private static HttpHandler  (final HttpHandler wrapee final List<HandlerWrapper> wrappers){ HttpHandler current=wrapee; for ( HandlerWrapper wrapper : wrappers) { current=wrapper.wrap(current); } return current; } 
C:\Users\User\Desktop\Thesis\undertow\servlet\src\main\java\io\undertow\servlet\handlers\SessionRestoringHandler.java,SessionRestoringHandler,public  (String deploymentName SessionManager sessionManager ServletContextImpl servletContext HttpHandler next SessionPersistenceManager sessionPersistenceManager){ this.deploymentName=deploymentName; this.sessionManager=sessionManager; this.servletContext=servletContext; this.next=next; this.sessionPersistenceManager=sessionPersistenceManager; this.data=new ConcurrentHashMap<>(); } 
C:\Users\User\Desktop\Thesis\undertow\servlet\src\main\java\io\undertow\servlet\handlers\ServletRequestContext.java,clearCurrentServletAttachments,public static void  (){ SecurityManager sm=System.getSecurityManager(); if (sm != null) { sm.checkPermission(SET_CURRENT_REQUEST); } CURRENT.remove(); } 
C:\Users\User\Desktop\Thesis\undertow\servlet\src\main\java\io\undertow\servlet\handlers\SessionRestoringHandler.java,getTccl,private ClassLoader  (){ if (System.getSecurityManager() == null) { return Thread.currentThread().getContextClassLoader(); } else { return AccessController.doPrivileged(new PrivilegedAction<ClassLoader>(){ @Override public ClassLoader run(){ return Thread.currentThread().getContextClassLoader(); } } ); } } 
C:\Users\User\Desktop\Thesis\undertow\servlet\src\main\java\io\undertow\servlet\handlers\ServletRequestContext.java,current,public static ServletRequestContext  (){ SecurityManager sm=System.getSecurityManager(); if (sm != null) { sm.checkPermission(GET_CURRENT_REQUEST); } return CURRENT.get(); } 
C:\Users\User\Desktop\Thesis\undertow\servlet\src\main\java\io\undertow\servlet\handlers\ServletRequestContext.java,displayStackTraces,public boolean  (){ ServletStackTraces mode=deployment.getDeploymentInfo().getServletStackTraces(); if (mode == ServletStackTraces.NONE) { return false; } else if (mode == ServletStackTraces.ALL) { return true; } else { InetSocketAddress localAddress=getExchange().getSourceAddress(); if (localAddress == null) { return false; } InetAddress address=localAddress.getAddress(); if (address == null) { return false; } if (!address.isLoopbackAddress()) { return false; } return !getExchange().getRequestHeaders().contains(Headers.X_FORWARDED_FOR); } } 
C:\Users\User\Desktop\Thesis\undertow\servlet\src\main\java\io\undertow\servlet\handlers\ServletRequestContext.java,getCurrentServlet,public ServletChain  (){ return currentServlet; } 
C:\Users\User\Desktop\Thesis\undertow\servlet\src\main\java\io\undertow\servlet\handlers\ServletRequestContext.java,getCurrentServletContext,public ServletContextImpl  (){ return currentServletContext; } 
C:\Users\User\Desktop\Thesis\undertow\servlet\src\main\java\io\undertow\servlet\handlers\ServletRequestContext.java,getDeployment,public Deployment  (){ return deployment; } 
C:\Users\User\Desktop\Thesis\undertow\servlet\src\main\java\io\undertow\servlet\handlers\ServletRequestContext.java,getDispatcherType,public DispatcherType  (){ return dispatcherType; } 
C:\Users\User\Desktop\Thesis\undertow\servlet\src\main\java\io\undertow\servlet\handlers\SessionRestoringHandler.java,handleRequest,@Override public void  (HttpServerExchange exchange) throws Exception { final String incomingSessionId=servletContext.getSessionConfig().findSessionId(exchange); if (incomingSessionId == null || !data.containsKey(incomingSessionId)) { next.handleRequest(e
C:\Users\User\Desktop\Thesis\undertow\servlet\src\main\java\io\undertow\servlet\handlers\SessionRestoringHandler.java,isStarted,@Override public boolean  (){ return started; } 
C:\Users\User\Desktop\Thesis\undertow\servlet\src\main\java\io\undertow\servlet\handlers\ServletRequestContext.java,getErrorCode,public int  (){ return errorCode; } 
C:\Users\User\Desktop\Thesis\undertow\servlet\src\main\java\io\undertow\servlet\handlers\ServletRequestContext.java,getErrorMessage,public String  (){ return errorMessage; } 
C:\Users\User\Desktop\Thesis\undertow\servlet\src\main\java\io\undertow\servlet\handlers\SessionRestoringHandler.java,run,@Override public Void  (){ Thread.currentThread().setContextClassLoader(classLoader); return null; } 
C:\Users\User\Desktop\Thesis\undertow\servlet\src\main\java\io\undertow\servlet\handlers\ServletRequestContext.java,getExchange,public HttpServerExchange  (){ return originalRequest.getExchange(); } 
C:\Users\User\Desktop\Thesis\undertow\servlet\src\main\java\io\undertow\servlet\handlers\ServletRequestContext.java,getOriginalRequest,public HttpServletRequestImpl  (){ return originalRequest; } 
