ProjectName,methodName,methodBody
C:\Users\User\Desktop\Thesis\curator\curator-x-discovery\src\main\java\org\apache\curator\x\discovery\details\ServiceCacheImpl.java,instance id from data,private  string   (  child data child data )  {  return zk paths . get node from path ( child data . get path (  )  )  ;   }  
C:\Users\User\Desktop\Thesis\curator\curator-x-discovery\src\main\java\org\apache\curator\x\discovery\details\ServiceCacheImpl.java,remove listener,@ override public void   (  service cache listener listener )  {  listener container . remove listener ( listener )  ;  discovery . get client (  )  . get connection state listenable (  )  . remove listener ( listener )  ;   }  
C:\Users\User\Desktop\Thesis\curator\curator-x-discovery\src\main\java\org\apache\curator\x\discovery\details\ServiceCacheImpl.java,start,"@ override public void   (  )  throws  exception  {   preconditions . check state ( state . compare and set (  state . latent  state . started )  "" cannot be started more than once"" )  ;  cache . start ( true )  ;  for  (   child data child data : cache ."
C:\Users\User\Desktop\Thesis\curator\curator-x-discovery\src\main\java\org\apache\curator\x\discovery\details\ServiceDiscoveryImpl.java, entry,private   (  service instance < t >  service )  {  this . service = service ;   }  
C:\Users\User\Desktop\Thesis\curator\curator-x-discovery\src\main\java\org\apache\curator\x\discovery\details\ServiceDiscoveryImpl.java, service discovery impl,"public   (  curator framework client  string base path  instance serializer < t >  serializer  service instance < t >  this instance boolean watch instances )  {  this . watch instances = watch instances ;  this . client =  preconditions . check not null ( client ""client cannot be null"" )  ;  this . base path =  preconditions . check not null ( base path ""base path cannot be null"" )  ;  this . serializer =  preconditions . check not null ( serializer ""serializer cannot be null"" )  ;  if  ( this instance  !  =  null )   {   entry < t >  entry = new  entry < t >  ( this instance )  ;  entry . cache = make node cache ( this instance )  ;  services . put ( this instance . get id (  )  entry )  ;   }   }  "
C:\Users\User\Desktop\Thesis\curator\curator-x-discovery\src\main\java\org\apache\curator\x\discovery\details\ServiceDiscoveryImpl.java,cache closed,void   (  service cache < t >  cache )  {  caches . remove ( cache )  ;   }  
C:\Users\User\Desktop\Thesis\curator\curator-x-discovery\src\main\java\org\apache\curator\x\discovery\details\ServiceDiscoveryImpl.java,cache opened,void   (  service cache < t >  cache )  {  caches . add ( cache )  ;   }  
C:\Users\User\Desktop\Thesis\curator\curator-x-discovery\src\main\java\org\apache\curator\x\discovery\details\ServiceDiscoveryImpl.java,close,@ override public void   (  )  throws io exception  {   exception accumulator accumulator = new  exception accumulator (  )  ;  for  (   service provider < t >  provider :  lists . new array list ( providers )  )   {   closeable utils . close quietly ( pr
C:\Users\User\Desktop\Thesis\curator\curator-x-discovery\src\main\java\org\apache\curator\x\discovery\details\ServiceDiscoveryImpl.java,debug services qty,@ visible for testing int   (  )  {  return services . size (  )  ;   }  
C:\Users\User\Desktop\Thesis\curator\curator-x-discovery\src\main\java\org\apache\curator\x\discovery\details\ServiceDiscoveryImpl.java,get children watched,private  list <  string >    (  string path  watcher watcher boolean recurse )  throws  exception  {   list <  string >  instance ids ;  try  {  instance ids = client . get children (  )  . using watcher ( watcher )  . for path ( path )  ;   }  catch  (   keeper exception .  no node exception e )   {  if  ( recurse )   {  try  {  client . create (  )  . creating parent containers if needed (  )  . for path ( path )  ;   }  catch  (   keeper exception .  node exists exception ignore )   {   }  instance ids = get children watched ( path watcher false )  ;   }  else  {  throw e ;   }   }  return instance ids ;   }  
C:\Users\User\Desktop\Thesis\curator\curator-x-discovery\src\main\java\org\apache\curator\x\discovery\details\ServiceDiscoveryImpl.java,get client, curator framework   (  )  {  return client ;   }  
C:\Users\User\Desktop\Thesis\curator\curator-x-discovery\src\main\java\org\apache\curator\x\discovery\details\ServiceDiscoveryImpl.java,get registered service,@ visible for testing  service instance < t >    (  string id )  {   entry < t >  entry = services . get ( id )  ;  return  ( entry  !  =  null )   ?  entry . service : null ;   }  
C:\Users\User\Desktop\Thesis\curator\curator-x-discovery\src\main\java\org\apache\curator\x\discovery\details\ServiceDiscoveryImpl.java,get serializer, instance serializer < t >    (  )  {  return serializer ;   }  
C:\Users\User\Desktop\Thesis\curator\curator-x-discovery\src\main\java\org\apache\curator\x\discovery\details\ServiceDiscoveryImpl.java,internal register service,@ visible for testing protected void   (  service instance < t >  service )  throws  exception  {  byte[] bytes = serializer . serialize ( service )  ;   string path = path for instance ( service . get name (  )  service . get id (  )  )  ;  final int max
C:\Users\User\Desktop\Thesis\curator\curator-x-discovery\src\main\java\org\apache\curator\x\discovery\details\ServiceDiscoveryImpl.java,internal unregister service,private void   ( final  entry < t >  entry )  throws  exception  {  if  ( entry  !  =  null )   {  synchronized  ( entry )   {  if  ( entry . cache  !  =  null )   {   closeable utils . close quietly ( entry . cache )  ;  entry . cache = null ;   }   string path = path for instance ( entry . service . get name (  )  entry . service . get id (  )  )  ;  try  {  client . delete (  )  . guaranteed (  )  . for path ( path )  ;   }  catch  (   keeper exception .  no node exception ignore )   {   }   }   }   }  
C:\Users\User\Desktop\Thesis\curator\curator-x-discovery\src\main\java\org\apache\curator\x\discovery\details\ServiceDiscoveryImpl.java,make node cache,"private  node cache   ( final  service instance < t >  instance )  {  if  (  ! watch instances )   {  return null ;   }  final  node cache node cache = new  node cache ( client path for instance ( instance . get name (  )  instance . get id (  )  )  )  ;  try  {  node cache . start ( true )  ;   }  catch  (   interrupted exception e )   {   thread . current thread (  )  . interrupt (  )  ;  return null ;   }  catch  (   exception e )   {  log . error ( "" could not start node cache for: ""  +  instance e )  ;   }   node cache listener listener = new  node cache listener (  )  {  @ override public void node changed (  )  throws  exception  {  if  ( node cache . get current data (  )   !  =  null )   {   service instance < t >  new instance = serializer . deserialize ( node cache . get current data (  )  . get data (  )  )  ;   entry < t >  entry = services . get ( new instance . get id (  )  )  ;  if  ( entry  !  =  null )   {  synchronized  ( entry )   {  entry . service = new instance ;   }   }   }  else  {  log . warn ( "" instance data has been deleted for: ""  +  instance )  ;   }   }   }   ;  node cache . get listenable (  )  . add listener ( listener )  ;  return node cache ;   }  "
C:\Users\User\Desktop\Thesis\curator\curator-x-discovery\src\main\java\org\apache\curator\x\discovery\details\ServiceDiscoveryImpl.java,node changed,@ override public void   (  )  throws  exception  {  if  ( node cache . get current data (  )   !  =  null )   {   service instance < t >  new instance = serializer . deserialize ( node cache . get current data (  )  . get data (  )  )  ;   entry < t >  e
C:\Users\User\Desktop\Thesis\curator\curator-x-discovery\src\main\java\org\apache\curator\x\discovery\details\ServiceDiscoveryImpl.java,path for instance,@ visible for testing  string   (  string name  string id )  {  return zk paths . make path ( path for name ( name )  id )  ;   }  
C:\Users\User\Desktop\Thesis\curator\curator-x-discovery\src\main\java\org\apache\curator\x\discovery\details\ServiceDiscoveryImpl.java,path for name, string   (  string name )  {  return zk paths . make path ( base path name )  ;   }  
C:\Users\User\Desktop\Thesis\curator\curator-x-discovery\src\main\java\org\apache\curator\x\discovery\details\ServiceDiscoveryImpl.java,provider closed,void   (  service provider < t >  cache )  {  providers . remove ( cache )  ;   }  
C:\Users\User\Desktop\Thesis\curator\curator-x-discovery\src\main\java\org\apache\curator\x\discovery\details\ServiceDiscoveryImpl.java,provider opened,void   (  service provider < t >  provider )  {  providers . add ( provider )  ;   }  
C:\Users\User\Desktop\Thesis\curator\curator-x-discovery\src\main\java\org\apache\curator\x\discovery\details\ServiceDiscoveryImpl.java,query for instance,@ override public  service instance < t >    (  string name  string id )  throws  exception  {   string path = path for instance ( name id )  ;  try  {  byte[] bytes = client . get data (  )  . for path ( path )  ;  return serializer . deserialize ( bytes
C:\Users\User\Desktop\Thesis\curator\curator-x-discovery\src\main\java\org\apache\curator\x\discovery\details\ServiceDiscoveryImpl.java,query for instances, list <  service instance < t >  >    (  string name  watcher watcher )  throws  exception  {   immutable list .  builder <  service instance < t >  >  builder =  immutable list . builder (  )  ;   string path = path for name ( name )  ;   list <  string >  instance ids ;  if  ( watcher  !  =  null )   {  instance ids = get children watched ( path watcher true )  ;   }  else  {  try  {  instance ids = client . get children (  )  . for path ( path )  ;   }  catch  (   keeper exception .  no node exception e )   {  instance ids =  lists . new array list (  )  ;   }   }  for  (   string id : instance ids )   {   service instance < t >  instance = query for instance ( name id )  ;  if  ( instance  !  =  null )   {  builder . add ( instance )  ;   }   }  return builder . build (  )  ;   }  
C:\Users\User\Desktop\Thesis\curator\curator-x-discovery\src\main\java\org\apache\curator\x\discovery\details\ServiceDiscoveryImpl.java,query for names,@ override public  collection <  string >    (  )  throws  exception  {   list <  string >  names = client . get children (  )  . for path ( base path )  ;  return  immutable list . copy of ( names )  ;   }  
C:\Users\User\Desktop\Thesis\curator\curator-x-discovery\src\main\java\org\apache\curator\x\discovery\details\ServiceDiscoveryImpl.java,re register services,private void   (  )  throws  exception  {  for  (  final  entry < t >  entry : services . values (  )  )   {  synchronized  ( entry )   {  internal register service ( entry . service )  ;   }   }   }  
C:\Users\User\Desktop\Thesis\curator\curator-x-discovery\src\main\java\org\apache\curator\x\discovery\details\ServiceDiscoveryImpl.java,register service,@ override public void   (  service instance < t >  service )  throws  exception  {   entry < t >  new entry = new  entry < t >  ( service )  ;   entry < t >  old entry = services . put if absent ( service . get id (  )  new entry )  ;   entry < t >  use 
C:\Users\User\Desktop\Thesis\curator\curator-x-discovery\src\main\java\org\apache\curator\x\discovery\details\ServiceDiscoveryImpl.java,service cache builder,"@ override public  service cache builder < t >    (  )  {  return new  service cache builder impl < t >  ( this )  . thread factory (  thread utils . new thread factory ( "" service cache"" )  )  ;   }  "
C:\Users\User\Desktop\Thesis\curator\curator-x-discovery\src\main\java\org\apache\curator\x\discovery\details\ServiceDiscoveryImpl.java,service provider builder,"@ override public  service provider builder < t >    (  )  {  return new  service provider builder impl < t >  ( this )  . provider strategy ( new  round robin strategy < t >  (  )  )  . thread factory (  thread utils . new thread factory ( "" service prov"
